userId,tweet.id,media.id_str,videoUrl,twitterUrl
1566128830162632705,1916427536281591953,1916427507877732353,https://video.twimg.com/ext_tw_video/1916427507877732353/pu/vid/avc1/576x1024/-S8yRI-GjuPJLtzY.mp4?tag=12,https://x.com/viramimoza/status/1916427536281591953
1566128830162632705,1916427004166967631,1916426970960674817,https://video.twimg.com/ext_tw_video/1916426970960674817/pu/vid/avc1/576x1024/VucFJVkt6065TYxP.mp4?tag=12,https://x.com/viramimoza/status/1916427004166967631
1566128830162632705,1916426727330402654,1916426701577306112,https://video.twimg.com/ext_tw_video/1916426701577306112/pu/vid/avc1/576x1024/oeYkrDNSuoLX58C8.mp4?tag=12,https://x.com/viramimoza/status/1916426727330402654
1566128830162632705,1916426493061747051,1916426471024787456,https://video.twimg.com/ext_tw_video/1916426471024787456/pu/vid/avc1/720x1274/KNEb9JTjnHlzeWpg.mp4?tag=12,https://x.com/viramimoza/status/1916426493061747051
1566128830162632705,1916426229365739812,1916426211351257088,https://video.twimg.com/ext_tw_video/1916426211351257088/pu/vid/avc1/576x1024/LaFnUVV3Cd_ITowi.mp4?tag=12,https://x.com/viramimoza/status/1916426229365739812
1566128830162632705,1916425958921224203,1916425946740953088,https://video.twimg.com/ext_tw_video/1916425946740953088/pu/vid/avc1/720x720/MK_eEMsEvii33vlW.mp4?tag=12,https://x.com/viramimoza/status/1916425958921224203
1566128830162632705,1916425629924290608,1916425610995380225,https://video.twimg.com/ext_tw_video/1916425610995380225/pu/vid/avc1/576x1024/D0LSjN9eJTVI3Bv6.mp4?tag=12,https://x.com/viramimoza/status/1916425629924290608
1566128830162632705,1916425396888768905,1916425370498117632,https://video.twimg.com/ext_tw_video/1916425370498117632/pu/vid/avc1/576x998/D-nO4inpFTRHL7GB.mp4?tag=12,https://x.com/viramimoza/status/1916425396888768905
1566128830162632705,1916425291490095167,1916425273030979584,https://video.twimg.com/ext_tw_video/1916425273030979584/pu/vid/avc1/576x1024/wEzzdEQb3ARJyTGq.mp4?tag=12,https://x.com/viramimoza/status/1916425291490095167
1566128830162632705,1916424637728035078,1916424589665554433,https://video.twimg.com/ext_tw_video/1916424589665554433/pu/vid/avc1/576x1024/K9bMnOev0tws4eAf.mp4?tag=12,https://x.com/viramimoza/status/1916424637728035078
1566128830162632705,1916424249620770995,1916424230910017536,https://video.twimg.com/ext_tw_video/1916424230910017536/pu/vid/avc1/576x1024/lh0qTED8InDZh7Qf.mp4?tag=12,https://x.com/viramimoza/status/1916424249620770995
1566128830162632705,1916423985295720751,1916423965364404224,https://video.twimg.com/ext_tw_video/1916423965364404224/pu/vid/avc1/576x1024/-6nmiQUKdmZ_bztu.mp4?tag=12,https://x.com/viramimoza/status/1916423985295720751
1566128830162632705,1916253408912380243,1916253382819360768,https://video.twimg.com/ext_tw_video/1916253382819360768/pu/vid/avc1/576x1030/GxxKEh5nG7mb_1q5.mp4?tag=12,https://x.com/viramimoza/status/1916253408912380243
1566128830162632705,1916253149100179807,1916253128665509888,https://video.twimg.com/ext_tw_video/1916253128665509888/pu/vid/avc1/576x1024/s8WwBQjqnM0TmiOU.mp4?tag=12,https://x.com/viramimoza/status/1916253149100179807
1566128830162632705,1916252876227084702,1916252856283234304,https://video.twimg.com/ext_tw_video/1916252856283234304/pu/vid/avc1/576x1024/PLBsz1RWYcH-4ALc.mp4?tag=12,https://x.com/viramimoza/status/1916252876227084702
1566128830162632705,1916211956706423260,1916211907519750146,https://video.twimg.com/ext_tw_video/1916211907519750146/pu/vid/avc1/576x1024/uR6Pza_R9NruXA7Q.mp4?tag=12,https://x.com/viramimoza/status/1916211956706423260
1566128830162632705,1916211074103390212,1916211055853768704,https://video.twimg.com/ext_tw_video/1916211055853768704/pu/vid/avc1/576x1026/muF2_vyJWtBuvKBp.mp4?tag=12,https://x.com/viramimoza/status/1916211074103390212
1566128830162632705,1916210517795917855,1916210469884321792,https://video.twimg.com/ext_tw_video/1916210469884321792/pu/vid/avc1/576x1032/IiSpXH0OiDm0vHI5.mp4?tag=12,https://x.com/viramimoza/status/1916210517795917855
1566128830162632705,1916208924132577396,1916208863210000385,https://video.twimg.com/ext_tw_video/1916208863210000385/pu/vid/avc1/576x1024/Gsn3L5PelaW64ymB.mp4?tag=12,https://x.com/viramimoza/status/1916208924132577396
1566128830162632705,1916206989635441102,1916206972493295616,https://video.twimg.com/ext_tw_video/1916206972493295616/pu/vid/avc1/576x996/0HcRTFxYDJ6LSXJP.mp4?tag=12,https://x.com/viramimoza/status/1916206989635441102
1566128830162632705,1916206508414800279,1916206478416842752,https://video.twimg.com/ext_tw_video/1916206478416842752/pu/vid/avc1/576x1024/LGqcF1pbRUlRfVgx.mp4?tag=12,https://x.com/viramimoza/status/1916206508414800279
1566128830162632705,1916205735311995188,1916205715078688768,https://video.twimg.com/ext_tw_video/1916205715078688768/pu/vid/avc1/576x1024/PhKagpjAjHk4OhQ_.mp4?tag=12,https://x.com/viramimoza/status/1916205735311995188
1566128830162632705,1916205231555092755,1916205213741899776,https://video.twimg.com/ext_tw_video/1916205213741899776/pu/vid/avc1/576x1024/xUsDG0hsidgkBAJ2.mp4?tag=12,https://x.com/viramimoza/status/1916205231555092755
1566128830162632705,1916204739865547052,1916204723184496640,https://video.twimg.com/ext_tw_video/1916204723184496640/pu/vid/avc1/576x1024/NIEKsp3LM2A1_uFl.mp4?tag=12,https://x.com/viramimoza/status/1916204739865547052
1566128830162632705,1916204428602098162,1916204382523146240,https://video.twimg.com/ext_tw_video/1916204382523146240/pu/vid/avc1/576x1024/8YtS6AU23KCbW0yZ.mp4?tag=12,https://x.com/viramimoza/status/1916204428602098162
1566128830162632705,1916203718220951731,1916203699954761728,https://video.twimg.com/ext_tw_video/1916203699954761728/pu/vid/avc1/576x1024/MI4RqZOmsirtm0sb.mp4?tag=12,https://x.com/viramimoza/status/1916203718220951731
1566128830162632705,1916203047602041121,1916203022658498560,https://video.twimg.com/ext_tw_video/1916203022658498560/pu/vid/avc1/576x1024/lm2BSN-6yeSgopDW.mp4?tag=12,https://x.com/viramimoza/status/1916203047602041121
1566128830162632705,1916202299774451977,1916202280321200128,https://video.twimg.com/ext_tw_video/1916202280321200128/pu/vid/avc1/576x974/cCQ46mDbHTDawvxN.mp4?tag=12,https://x.com/viramimoza/status/1916202299774451977
1566128830162632705,1916201683408871906,1916201664190545920,https://video.twimg.com/ext_tw_video/1916201664190545920/pu/vid/avc1/576x1024/5qHEg6qyN0mPIFdL.mp4?tag=12,https://x.com/viramimoza/status/1916201683408871906
1566128830162632705,1916201344781738096,1916201312422637568,https://video.twimg.com/ext_tw_video/1916201312422637568/pu/vid/avc1/576x1002/6st92E0VwdfTLwP7.mp4?tag=12,https://x.com/viramimoza/status/1916201344781738096
1566128830162632705,1916200541786349915,1916200523083984896,https://video.twimg.com/ext_tw_video/1916200523083984896/pu/vid/avc1/576x1024/DuQ_sgJJjtXa9bIU.mp4?tag=12,https://x.com/viramimoza/status/1916200541786349915
1566128830162632705,1916200061676962032,1916200031436120064,https://video.twimg.com/ext_tw_video/1916200031436120064/pu/vid/avc1/576x1028/0BSnlhZsXEuMLo3D.mp4?tag=12,https://x.com/viramimoza/status/1916200061676962032
1566128830162632705,1916199579927629924,1916199561892159488,https://video.twimg.com/ext_tw_video/1916199561892159488/pu/vid/avc1/576x1024/Rab49YrOuE9aeQg3.mp4?tag=12,https://x.com/viramimoza/status/1916199579927629924
1566128830162632705,1916199422582456676,1916199404555337728,https://video.twimg.com/ext_tw_video/1916199404555337728/pu/vid/avc1/576x1020/KxsTK6xb3AFRXGUD.mp4?tag=12,https://x.com/viramimoza/status/1916199422582456676
1566128830162632705,1916198703171326225,1916198669189095424,https://video.twimg.com/ext_tw_video/1916198669189095424/pu/vid/avc1/576x1024/epFt912Iudd-NlRu.mp4?tag=12,https://x.com/viramimoza/status/1916198703171326225
1566128830162632705,1916198385046225401,1916198373322883072,https://video.twimg.com/ext_tw_video/1916198373322883072/pu/vid/avc1/360x606/meTKifYewzFMFisY.mp4?tag=12,https://x.com/viramimoza/status/1916198385046225401
1566128830162632705,1916198239423926620,1916198219605835776,https://video.twimg.com/ext_tw_video/1916198219605835776/pu/vid/avc1/576x1024/A198A0AaQuTUa_6_.mp4?tag=12,https://x.com/viramimoza/status/1916198239423926620
1566128830162632705,1916197573401911610,1916197540652806144,https://video.twimg.com/ext_tw_video/1916197540652806144/pu/vid/avc1/576x1024/5KtkgiZ9-breBTo8.mp4?tag=12,https://x.com/viramimoza/status/1916197573401911610
1566128830162632705,1916197361413456096,1916197329926758401,https://video.twimg.com/ext_tw_video/1916197329926758401/pu/vid/avc1/576x1018/LFCuJQaxzA4FJqYt.mp4?tag=12,https://x.com/viramimoza/status/1916197361413456096
1566128830162632705,1916196951000834268,1916196931505635328,https://video.twimg.com/ext_tw_video/1916196931505635328/pu/vid/avc1/576x1024/KZEQWgLTLBc1UNbf.mp4?tag=12,https://x.com/viramimoza/status/1916196951000834268
1566128830162632705,1916196627745735034,1916196585530167296,https://video.twimg.com/ext_tw_video/1916196585530167296/pu/vid/avc1/720x1280/5dLH5spp-47Tpdzl.mp4?tag=12,https://x.com/viramimoza/status/1916196627745735034
1566128830162632705,1916196422170399122,1916196404856291328,https://video.twimg.com/ext_tw_video/1916196404856291328/pu/vid/avc1/576x1024/Xho8MPrei_wS49rq.mp4?tag=12,https://x.com/viramimoza/status/1916196422170399122
1566128830162632705,1916196102056837347,1916196079655174144,https://video.twimg.com/ext_tw_video/1916196079655174144/pu/vid/avc1/576x1024/RcVPbRev3CVSbBVb.mp4?tag=12,https://x.com/viramimoza/status/1916196102056837347
1566128830162632705,1916195831834677573,1916195792492130304,https://video.twimg.com/ext_tw_video/1916195792492130304/pu/vid/avc1/720x1280/PD4XrOehRxc3vqPd.mp4?tag=12,https://x.com/viramimoza/status/1916195831834677573
1566128830162632705,1916195391768309862,1916195364056555521,https://video.twimg.com/ext_tw_video/1916195364056555521/pu/vid/avc1/576x966/7VZAnzBt2a3m6CBC.mp4?tag=12,https://x.com/viramimoza/status/1916195391768309862
1566128830162632705,1916087212044693886,1916087143904006144,https://video.twimg.com/ext_tw_video/1916087143904006144/pu/vid/avc1/576x1024/xYC_8eIfabyIWJYL.mp4?tag=12,https://x.com/viramimoza/status/1916087212044693886
1566128830162632705,1916086196494619133,1916086170049458176,https://video.twimg.com/ext_tw_video/1916086170049458176/pu/vid/avc1/576x1024/jKUwJWfjIH3ln-8n.mp4?tag=12,https://x.com/viramimoza/status/1916086196494619133
1566128830162632705,1916085656373059835,1916085643274260480,https://video.twimg.com/ext_tw_video/1916085643274260480/pu/vid/avc1/360x640/W7Kel4JUQjdJxsAX.mp4?tag=12,https://x.com/viramimoza/status/1916085656373059835
1566128830162632705,1916084917273858458,1916084868401758208,https://video.twimg.com/ext_tw_video/1916084868401758208/pu/vid/avc1/576x1024/y55npFxmZFuVJKyM.mp4?tag=12,https://x.com/viramimoza/status/1916084917273858458
1566128830162632705,1916084237268127967,1916084215197638656,https://video.twimg.com/ext_tw_video/1916084215197638656/pu/vid/avc1/576x1024/n0Pw1rzEuRC_Khl7.mp4?tag=12,https://x.com/viramimoza/status/1916084237268127967
1566128830162632705,1916083925312487451,1916083889388265472,https://video.twimg.com/ext_tw_video/1916083889388265472/pu/vid/avc1/576x1048/OT3KI0OmgnoTET4o.mp4?tag=12,https://x.com/viramimoza/status/1916083925312487451
1566128830162632705,1916083596080595089,1916083571267149824,https://video.twimg.com/ext_tw_video/1916083571267149824/pu/vid/avc1/576x1074/uWQE1ZHsrMk7eXKE.mp4?tag=12,https://x.com/viramimoza/status/1916083596080595089
1566128830162632705,1916083197449748685,1916083170807607296,https://video.twimg.com/ext_tw_video/1916083170807607296/pu/vid/avc1/576x768/4Pqss7k9oJBepnZ8.mp4?tag=12,https://x.com/viramimoza/status/1916083197449748685
1566128830162632705,1916082573995810965,1916082534208675841,https://video.twimg.com/ext_tw_video/1916082534208675841/pu/vid/avc1/720x1280/yxsM96d_WtPculvN.mp4?tag=12,https://x.com/viramimoza/status/1916082573995810965
1566128830162632705,1916081500824498450,1916081472017932289,https://video.twimg.com/ext_tw_video/1916081472017932289/pu/vid/avc1/576x1024/kDToAGUMrEZRGT72.mp4?tag=12,https://x.com/viramimoza/status/1916081500824498450
1566128830162632705,1916080975617868052,1916080941732163584,https://video.twimg.com/ext_tw_video/1916080941732163584/pu/vid/avc1/576x1024/cjWdsVnbYcULB25P.mp4?tag=12,https://x.com/viramimoza/status/1916080975617868052
1566128830162632705,1916080351023071257,1916080309361164288,https://video.twimg.com/ext_tw_video/1916080309361164288/pu/vid/avc1/576x1024/bPUhPpR010tOtsRP.mp4?tag=12,https://x.com/viramimoza/status/1916080351023071257
1566128830162632705,1916079920825991649,1916079873497460736,https://video.twimg.com/ext_tw_video/1916079873497460736/pu/vid/avc1/576x1248/Wj413VJUSSLICWkw.mp4?tag=12,https://x.com/viramimoza/status/1916079920825991649
1566128830162632705,1916078854713618798,1916078812418203648,https://video.twimg.com/ext_tw_video/1916078812418203648/pu/vid/avc1/576x1024/G9uPbLk8ENGldNB9.mp4?tag=12,https://x.com/viramimoza/status/1916078854713618798
1566128830162632705,1916078176884699547,1916078122828443648,https://video.twimg.com/ext_tw_video/1916078122828443648/pu/vid/avc1/720x1280/XPYSnJJRlJopbikw.mp4?tag=12,https://x.com/viramimoza/status/1916078176884699547
1566128830162632705,1916077928271532285,1916077899829960704,https://video.twimg.com/ext_tw_video/1916077899829960704/pu/vid/avc1/720x1280/X9nzLfPu57Xx8hBP.mp4?tag=12,https://x.com/viramimoza/status/1916077928271532285
1566128830162632705,1916077496556044516,1916077479258710016,https://video.twimg.com/ext_tw_video/1916077479258710016/pu/vid/avc1/576x1024/Jhfl92bOhrl1I38_.mp4?tag=12,https://x.com/viramimoza/status/1916077496556044516
1566128830162632705,1916076901753622622,1916076866219175936,https://video.twimg.com/ext_tw_video/1916076866219175936/pu/vid/avc1/576x1024/KFsZSR4MaK8lWNjm.mp4?tag=12,https://x.com/viramimoza/status/1916076901753622622
1566128830162632705,1916076634911784998,1916076595233595392,https://video.twimg.com/ext_tw_video/1916076595233595392/pu/vid/avc1/576x996/Riz1mhZKPTHSbw3A.mp4?tag=12,https://x.com/viramimoza/status/1916076634911784998
1566128830162632705,1916076388773175693,1916076353503346688,https://video.twimg.com/ext_tw_video/1916076353503346688/pu/vid/avc1/576x1024/0K7cexoURbm5cPn_.mp4?tag=12,https://x.com/viramimoza/status/1916076388773175693
1566128830162632705,1916075890783531166,1916075858646687744,https://video.twimg.com/ext_tw_video/1916075858646687744/pu/vid/avc1/576x1024/c3Dl46XHvUdNYid_.mp4?tag=12,https://x.com/viramimoza/status/1916075890783531166
1566128830162632705,1916075164229370006,1916075144851730432,https://video.twimg.com/ext_tw_video/1916075144851730432/pu/vid/avc1/576x996/3_GgyUp1x2d9RsHe.mp4?tag=12,https://x.com/viramimoza/status/1916075164229370006
1566128830162632705,1916074854001889768,1916074805637337088,https://video.twimg.com/ext_tw_video/1916074805637337088/pu/vid/avc1/576x1024/1FckpBOANy4FhhH4.mp4?tag=12,https://x.com/viramimoza/status/1916074854001889768
1566128830162632705,1916074256112222274,1916074204312604672,https://video.twimg.com/ext_tw_video/1916074204312604672/pu/vid/avc1/576x1024/0ohgEbWnutFB7yoi.mp4?tag=12,https://x.com/viramimoza/status/1916074256112222274
1566128830162632705,1916073810693959858,1916073790485733376,https://video.twimg.com/ext_tw_video/1916073790485733376/pu/vid/avc1/576x850/l8B1xD7su9JJ1xX3.mp4?tag=12,https://x.com/viramimoza/status/1916073810693959858
1566128830162632705,1916073528446558246,1916073485526278144,https://video.twimg.com/ext_tw_video/1916073485526278144/pu/vid/avc1/576x1024/gTqSRenUyAHG1ozS.mp4?tag=12,https://x.com/viramimoza/status/1916073528446558246
1566128830162632705,1916073261064196418,1916073241199661056,https://video.twimg.com/ext_tw_video/1916073241199661056/pu/vid/avc1/576x996/2iEM9xhz_4QfKsNG.mp4?tag=12,https://x.com/viramimoza/status/1916073261064196418
1566128830162632705,1916073029693551001,1916072971749179392,https://video.twimg.com/ext_tw_video/1916072971749179392/pu/vid/avc1/576x1024/apesAPryf7DksqcZ.mp4?tag=12,https://x.com/viramimoza/status/1916073029693551001
1566128830162632705,1916072213100343795,1916072192518873088,https://video.twimg.com/ext_tw_video/1916072192518873088/pu/vid/avc1/576x1024/AUPTjHTJjhO7rfTx.mp4?tag=12,https://x.com/viramimoza/status/1916072213100343795
1566128830162632705,1916071850158821632,1916071836141359105,https://video.twimg.com/ext_tw_video/1916071836141359105/pu/vid/avc1/360x576/Y6a3-zbBiG7kUKCw.mp4?tag=12,https://x.com/viramimoza/status/1916071850158821632
1566128830162632705,1915884591161749980,1915884572882894848,https://video.twimg.com/ext_tw_video/1915884572882894848/pu/vid/avc1/576x1024/PpfAsnMO-eQHNkEv.mp4?tag=12,https://x.com/viramimoza/status/1915884591161749980
1566128830162632705,1915884249258828069,1915884231009488897,https://video.twimg.com/ext_tw_video/1915884231009488897/pu/vid/avc1/576x1024/xtbk1teti6dmsJcb.mp4?tag=12,https://x.com/viramimoza/status/1915884249258828069
1566128830162632705,1915883919825633559,1915883908865949696,https://video.twimg.com/ext_tw_video/1915883908865949696/pu/vid/avc1/360x640/gAch7Q9XL5OXcwv7.mp4?tag=12,https://x.com/viramimoza/status/1915883919825633559
1566128830162632705,1915844092778713245,1915844042320998400,https://video.twimg.com/ext_tw_video/1915844042320998400/pu/vid/avc1/576x1024/owDhjebsPJP91SZx.mp4?tag=12,https://x.com/viramimoza/status/1915844092778713245
1566128830162632705,1915843288889741575,1915843260376866816,https://video.twimg.com/ext_tw_video/1915843260376866816/pu/vid/avc1/576x842/ptY-Trp9hPn7TR0-.mp4?tag=12,https://x.com/viramimoza/status/1915843288889741575
1566128830162632705,1915841245462605916,1915841225006940161,https://video.twimg.com/ext_tw_video/1915841225006940161/pu/vid/avc1/720x1274/kCQxoTKhm6lcsaFu.mp4?tag=12,https://x.com/viramimoza/status/1915841245462605916
1566128830162632705,1915840282739790269,1915840262170984448,https://video.twimg.com/ext_tw_video/1915840262170984448/pu/vid/avc1/576x880/0V6SB7loNfVxGjXI.mp4?tag=12,https://x.com/viramimoza/status/1915840282739790269
1566128830162632705,1915839887397294381,1915839870720786432,https://video.twimg.com/ext_tw_video/1915839870720786432/pu/vid/avc1/576x1024/OQV54ALkOEPxrF_Y.mp4?tag=12,https://x.com/viramimoza/status/1915839887397294381
1566128830162632705,1915839580936589387,1915839523801399296,https://video.twimg.com/ext_tw_video/1915839523801399296/pu/vid/avc1/720x1280/1tSzrgo6u-XEGH2L.mp4?tag=12,https://x.com/viramimoza/status/1915839580936589387
1566128830162632705,1915838592787632418,1915838575116992512,https://video.twimg.com/ext_tw_video/1915838575116992512/pu/vid/avc1/576x1024/8e5C8GGswOInjnhJ.mp4?tag=12,https://x.com/viramimoza/status/1915838592787632418
1566128830162632705,1915838241464295777,1915838220568252416,https://video.twimg.com/ext_tw_video/1915838220568252416/pu/vid/avc1/576x1024/8BBEEAh7Ldc8OijM.mp4?tag=12,https://x.com/viramimoza/status/1915838241464295777
1566128830162632705,1915837875029172587,1915837862311874560,https://video.twimg.com/ext_tw_video/1915837862311874560/pu/vid/avc1/360x600/DuGBm2xOrw7N84kc.mp4?tag=12,https://x.com/viramimoza/status/1915837875029172587
1566128830162632705,1915837428507533315,1915837396295286784,https://video.twimg.com/ext_tw_video/1915837396295286784/pu/vid/avc1/576x1024/aAXCLa4lVrDr2532.mp4?tag=12,https://x.com/viramimoza/status/1915837428507533315
1566128830162632705,1915836892991410205,1915836833956593664,https://video.twimg.com/ext_tw_video/1915836833956593664/pu/vid/avc1/576x1024/3KwgKotr2CE9Mlpl.mp4?tag=12,https://x.com/viramimoza/status/1915836892991410205
1566128830162632705,1915836270653079835,1915836244757495808,https://video.twimg.com/ext_tw_video/1915836244757495808/pu/vid/avc1/720x1280/1K7Gobv_bz6lVhmB.mp4?tag=12,https://x.com/viramimoza/status/1915836270653079835
1566128830162632705,1915835709803450604,1915835686634110976,https://video.twimg.com/ext_tw_video/1915835686634110976/pu/vid/avc1/576x960/Wio0tzNa-RuVvmCT.mp4?tag=12,https://x.com/viramimoza/status/1915835709803450604
1566128830162632705,1915835296194957648,1915835275885838336,https://video.twimg.com/ext_tw_video/1915835275885838336/pu/vid/avc1/576x972/ce1m75tCZ3kVxGA8.mp4?tag=12,https://x.com/viramimoza/status/1915835296194957648
1566128830162632705,1915834709004980480,1915834687571828736,https://video.twimg.com/ext_tw_video/1915834687571828736/pu/vid/avc1/576x1018/05T-1_urPTzQ6c23.mp4?tag=12,https://x.com/viramimoza/status/1915834709004980480
1566128830162632705,1915834375972782228,1915834357723312128,https://video.twimg.com/ext_tw_video/1915834357723312128/pu/vid/avc1/576x1024/s_1gbCIyiOUCFeJ2.mp4?tag=12,https://x.com/viramimoza/status/1915834375972782228
1566128830162632705,1915833784521335198,1915833758244016128,https://video.twimg.com/ext_tw_video/1915833758244016128/pu/vid/avc1/576x1024/x7wjfMG7O-QYWYyy.mp4?tag=12,https://x.com/viramimoza/status/1915833784521335198
1566128830162632705,1915833436360544444,1915833413094768640,https://video.twimg.com/ext_tw_video/1915833413094768640/pu/vid/avc1/576x874/qZ_0sHCBdq3Spi99.mp4?tag=12,https://x.com/viramimoza/status/1915833436360544444
1566128830162632705,1915832682979758428,1915832628562788352,https://video.twimg.com/ext_tw_video/1915832628562788352/pu/vid/avc1/576x1024/STFNavvUEe0_e3SN.mp4?tag=12,https://x.com/viramimoza/status/1915832682979758428
1566128830162632705,1915832309690913103,1915832283363192834,https://video.twimg.com/ext_tw_video/1915832283363192834/pu/vid/avc1/576x1024/-yFo_DsGuEwP6Ccw.mp4?tag=12,https://x.com/viramimoza/status/1915832309690913103
1566128830162632705,1915831045397639351,1915831033548730368,https://video.twimg.com/ext_tw_video/1915831033548730368/pu/vid/avc1/480x480/Ub1KWO8Nf9MCZZNr.mp4?tag=12,https://x.com/viramimoza/status/1915831045397639351
1566128830162632705,1915830920709292099,1915830892724973570,https://video.twimg.com/ext_tw_video/1915830892724973570/pu/vid/avc1/576x1018/ucIaAYu9excQk7Zi.mp4?tag=12,https://x.com/viramimoza/status/1915830920709292099
1566128830162632705,1915830631008784748,1915830604521762816,https://video.twimg.com/ext_tw_video/1915830604521762816/pu/vid/avc1/576x1024/UuvVp1408aCmWR0K.mp4?tag=12,https://x.com/viramimoza/status/1915830631008784748
1566128830162632705,1915830286299844988,1915830261633150976,https://video.twimg.com/ext_tw_video/1915830261633150976/pu/vid/avc1/576x1024/9AKG6hg-SkWeUoyQ.mp4?tag=12,https://x.com/viramimoza/status/1915830286299844988
1566128830162632705,1915829881385988223,1915829855226056704,https://video.twimg.com/ext_tw_video/1915829855226056704/pu/vid/avc1/576x1024/uQO0K2XuOLKbINGm.mp4?tag=12,https://x.com/viramimoza/status/1915829881385988223
1566128830162632705,1915829336625631511,1915829319953154048,https://video.twimg.com/ext_tw_video/1915829319953154048/pu/vid/avc1/576x1024/vSMOQdLlY5ECbV__.mp4?tag=12,https://x.com/viramimoza/status/1915829336625631511
1566128830162632705,1915829136347496694,1915829100230434816,https://video.twimg.com/ext_tw_video/1915829100230434816/pu/vid/avc1/576x1020/CdbIEmy-NoHkCyQw.mp4?tag=12,https://x.com/viramimoza/status/1915829136347496694
1566128830162632705,1915828688605585615,1915828664341532672,https://video.twimg.com/ext_tw_video/1915828664341532672/pu/vid/avc1/720x1262/cRKOYBKXNVctaAvr.mp4?tag=12,https://x.com/viramimoza/status/1915828688605585615
1566128830162632705,1915828470879490395,1915828421063495680,https://video.twimg.com/ext_tw_video/1915828421063495680/pu/vid/avc1/720x1200/ShpXf1rAXFmoSqik.mp4?tag=12,https://x.com/viramimoza/status/1915828470879490395
1566128830162632705,1915827994968334748,1915827974252699648,https://video.twimg.com/ext_tw_video/1915827974252699648/pu/vid/avc1/576x1024/D_i3aAnH1AthNPvr.mp4?tag=12,https://x.com/viramimoza/status/1915827994968334748
1566128830162632705,1915716610700018110,1915716591964106752,https://video.twimg.com/ext_tw_video/1915716591964106752/pu/vid/avc1/576x1024/_-jrx-mbzvOho97n.mp4?tag=12,https://x.com/viramimoza/status/1915716610700018110
1566128830162632705,1915715894077988881,1915715880660406272,https://video.twimg.com/ext_tw_video/1915715880660406272/pu/vid/avc1/360x640/xqWAzKH4Zsn4macZ.mp4?tag=12,https://x.com/viramimoza/status/1915715894077988881
1566128830162632705,1915715017804071042,1915714986300567553,https://video.twimg.com/ext_tw_video/1915714986300567553/pu/vid/avc1/576x1024/Ox6H9ykA5dOxYH33.mp4?tag=12,https://x.com/viramimoza/status/1915715017804071042
1566128830162632705,1915714271540912398,1915714260774043648,https://video.twimg.com/ext_tw_video/1915714260774043648/pu/vid/avc1/360x640/dw1VWIchTMx2YmYZ.mp4?tag=12,https://x.com/viramimoza/status/1915714271540912398
1566128830162632705,1915713617632125419,1915713576536264704,https://video.twimg.com/ext_tw_video/1915713576536264704/pu/vid/avc1/576x1024/A7gcp9obz38XGR1J.mp4?tag=12,https://x.com/viramimoza/status/1915713617632125419
1566128830162632705,1915712870903427188,1915712853417287680,https://video.twimg.com/ext_tw_video/1915712853417287680/pu/vid/avc1/576x1024/W81l8SRK6iR7k7bC.mp4?tag=12,https://x.com/viramimoza/status/1915712870903427188
1566128830162632705,1915712166507725149,1915712147394289664,https://video.twimg.com/ext_tw_video/1915712147394289664/pu/vid/avc1/720x1280/3fnyL9dxdSRclWXf.mp4?tag=12,https://x.com/viramimoza/status/1915712166507725149
1566128830162632705,1915711814240792765,1915711793747361792,https://video.twimg.com/ext_tw_video/1915711793747361792/pu/vid/avc1/576x1024/q5IrDX2p7AcQefo1.mp4?tag=12,https://x.com/viramimoza/status/1915711814240792765
1566128830162632705,1915711366054216070,1915711343857909760,https://video.twimg.com/ext_tw_video/1915711343857909760/pu/vid/avc1/720x1274/xartZ9a2OAvIIMII.mp4?tag=12,https://x.com/viramimoza/status/1915711366054216070
1566128830162632705,1915710820110959037,1915710802348150784,https://video.twimg.com/ext_tw_video/1915710802348150784/pu/vid/avc1/576x1018/0jlgsiSfvYFmr84J.mp4?tag=12,https://x.com/viramimoza/status/1915710820110959037
1566128830162632705,1915710545048600894,1915710517965996032,https://video.twimg.com/ext_tw_video/1915710517965996032/pu/vid/avc1/576x1024/UdSPJLbiiAFMmBV0.mp4?tag=12,https://x.com/viramimoza/status/1915710545048600894
1566128830162632705,1915710044311519367,1915710018176851968,https://video.twimg.com/ext_tw_video/1915710018176851968/pu/vid/avc1/576x1024/cECp4k8yglw-iR8K.mp4?tag=12,https://x.com/viramimoza/status/1915710044311519367
1566128830162632705,1915709528818983078,1915709510984908800,https://video.twimg.com/ext_tw_video/1915709510984908800/pu/vid/avc1/576x1024/FckyaZlaLYlBtMaI.mp4?tag=12,https://x.com/viramimoza/status/1915709528818983078
1566128830162632705,1915709271251038720,1915709251823009792,https://video.twimg.com/ext_tw_video/1915709251823009792/pu/vid/avc1/576x1024/5mXp2NbQxvqsItsk.mp4?tag=12,https://x.com/viramimoza/status/1915709271251038720
1566128830162632705,1915708923706777913,1915708897215574016,https://video.twimg.com/ext_tw_video/1915708897215574016/pu/vid/avc1/576x1024/Sg5wo4JRqgUho8xO.mp4?tag=12,https://x.com/viramimoza/status/1915708923706777913
1566128830162632705,1915708472118718478,1915708446332116992,https://video.twimg.com/ext_tw_video/1915708446332116992/pu/vid/avc1/576x928/VI_CSukzpRfqqmBm.mp4?tag=12,https://x.com/viramimoza/status/1915708472118718478
